CustomerID,Country,TotalQuantity_std,TotalSpent_std,Frequency_std,AvgTicket_std,UniqueProducts_std,AvgUnitPrice_std,Recency_std
13385,United Kingdom,-0.18041603243326726,-0.1690769483866665,-0.4250965025587132,0.06424412838306406,-0.3104745372517654,0.00191098313431186,2.374573081255699
13388,United Kingdom,-0.18021783601662997,-0.1532194807370737,-0.2951776193616089,-0.044878307840435075,-0.3104745372517654,0.0027211645162471066,0.3846256216263975
13389,United Kingdom,-0.1510829627709477,-0.13977295340858292,-0.16525873616450468,-0.08527361298190622,-0.13474187655542771,-0.018208603069878024,-0.8153426957380054
13390,United Kingdom,-0.19171322818159303,-0.1680188938202761,-0.4250965025587132,0.06953825331156868,-0.5682157729397274,-0.04113142869755825,-0.17535959314365723
13391,United Kingdom,-0.2353164398417978,-0.22189845905808436,-0.4250965025587132,-0.20005573410969527,-0.7088019014967976,0.30643060173201586,1.114606348023076
13394,United Kingdom,0.23797660308806098,0.051818365897232085,0.4843356798210166,-0.05798697311424819,0.7322059162131715,-0.08272373792908908,-0.9053403195403357
13395,United Kingdom,-0.16951522951821607,-0.1943156106774834,-0.4250965025587132,-0.06204107035839486,-0.4744916872350139,-0.05098188935368088,0.9246113644403788
13396,United Kingdom,-0.11719137552597038,-0.07713189531028611,-0.2951776193616089,0.1454791631035727,-0.22846596226014115,-0.016747468840259287,-0.6353474481333451
13397,United Kingdom,-0.15088476635431042,-0.056756278770986095,0.09457903022970385,-0.06142537086618391,-0.39248311224338966,-0.013674567986215733,-0.1953590650997306
13398,United Kingdom,-0.18041603243326726,-0.17766933052781614,-0.4250965025587132,0.021250935088804067,-0.41591413366956803,-0.0303488204165683,0.9946095162866356
13402,United Kingdom,-0.14117314193908298,-0.1594354122433022,-0.2951776193616089,-0.06042945188646838,-0.34562106939103293,-0.07273342835877039,0.3446266777142507
13403,United Kingdom,-0.227388583176306,-0.2202073518646948,-0.4250965025587132,-0.19159404126918314,-0.6853708800706192,-0.04534402922165722,-0.7453445438917486
13404,United Kingdom,-0.21410942326160728,-0.20046033767030605,-0.2951776193616089,-0.16306644589996971,-0.5916467943659057,-0.045804675930536366,-0.9153400555183724
13405,United Kingdom,-0.2034068167631934,-0.16486241999240409,-0.16525873616450468,-0.12711983865670992,-0.4276296443826572,0.028065240563784417,-0.18535932912169392
13408,United Kingdom,2.981015009348214,2.899667356116698,7.499955372464647,0.019113603420982023,2.0209120946529815,-0.0593048899476742,-0.9053403195403357
13410,United Kingdom,-0.13344348169022852,-0.11695413200304385,0.09457903022970385,-0.1216670569874457,-0.544784751513549,-0.059257711201799526,-0.6853461280235285
13411,United Kingdom,-0.22183908351046178,-0.20479268728284478,-0.4250965025587132,-0.1144645976472782,-0.5213537300873706,-0.03519356087696444,0.1446319581535169
13414,United Kingdom,0.07585193427875425,-0.07384869969996208,-0.16525873616450468,0.024680147450485312,-0.4510606658088356,-0.07680642090286696,0.41462482956050756
13416,United Kingdom,-0.20796533434585115,-0.14928098108931123,-0.2951776193616089,-0.035024889203786096,-0.5916467943659057,0.028867647551919833,-0.4853514084627947
13417,United Kingdom,-0.2040014060131053,-0.1572547740202473,-0.2951776193616089,-0.05497388676561187,-0.41591413366956803,0.05521173044173248,-0.8753411116062256
13418,United Kingdom,0.540424334876572,0.45316816856205805,1.7835245117920593,-0.04384131748611353,1.8920414768090004,-0.04471576865463833,-0.8053429597599688
13419,United Kingdom,-0.18160521093309104,-0.20395714682084773,-0.4250965025587132,-0.11028385335568308,-0.5330692408004598,-0.1010274684669729,-0.28535668890206084
13420,United Kingdom,-0.21609138742798023,-0.2107671909858065,-0.2951776193616089,-0.18885234145079352,-0.6267933265051733,-0.027048825077182943,0.5746206052090946
13421,United Kingdom,-0.0020392574597024034,-0.02260592659921514,-0.2951776193616089,0.28189334218931567,0.3104475305419611,-0.06955523863952137,-0.5253503523749414
13422,United Kingdom,0.026699222952705267,0.06364276540469528,-0.4250965025587132,1.228689968204408,0.7673524483524392,-0.042012501646023374,-0.28535668890206084
13425,United Kingdom,-0.013534649624665471,-0.047846814031075956,-0.16525873616450468,0.06804817889250478,0.05270629485399916,-0.053604324199516745,0.1546316941315536
13426,United Kingdom,0.20884172984237873,0.17657089852536956,0.7441734462152251,-0.030637056113725792,0.4861801912382988,-0.07547796381140577,-0.9153400555183724
13427,United Kingdom,-0.12809217844102158,-0.16373327216966,-0.16525873616450468,-0.12523655530937752,-0.4276296443826572,-0.08237293774309648,-0.7353448079137119
13428,United Kingdom,-0.20519058451292904,-0.20424530258603713,-0.4250965025587132,-0.11172568128048087,0.09956833770635587,-0.07294715797081831,-0.8253424317160422
13429,United Kingdom,0.0393837936174921,-0.11653803062782826,-0.03533985296740041,-0.0932268619982297,-0.07616432298998181,-0.09492146180919932,-0.8153426957380054
13430,United Kingdom,-0.08726371661373895,-0.1529580266644115,-0.2951776193616089,-0.04422419671625075,-0.15817289798160608,-0.08215219612946172,-0.7353448079137119
13431,United Kingdom,-0.1029212335280852,-0.08735530583663906,-0.2951776193616089,0.11990202642216942,-0.2050349408339628,-0.036571906213231586,-0.25535748096795075
13434,United Kingdom,-0.17665030051715866,-0.16911366321389143,-0.2951776193616089,-0.08464269728765753,-0.6150778157920841,-0.08231447104543106,-0.18535932912169392
13435,United Kingdom,0.18585094551245257,0.19532549981416394,0.35441679662391234,0.06964402447207511,0.07613731628017752,-0.0448008485156236,-0.8753411116062256
13436,United Kingdom,-0.22104629784391258,-0.2066462297724415,-0.4250965025587132,-0.12373905835273427,-0.5799312836528165,0.03982246037765309,-0.9053403195403357
13437,United Kingdom,0.018176777037301615,0.15061907852997192,0.35441679662391234,0.03768761437712217,0.954800619761866,0.01231335397608906,-0.7853434878038954
13439,United Kingdom,-0.18814569268212175,-0.1969868925007257,-0.4250965025587132,-0.07540720490449332,-0.087879833703071,-0.0801696094144085,1.6245928829029472
13441,United Kingdom,-0.19567715651433892,-0.19554833881582265,-0.4250965025587132,-0.06820919908687345,-0.5682157729397274,-0.07430003602698515,-0.0053640815170334765
13447,United Kingdom,-0.12036251819216709,-0.10292684286208639,-0.16525873616450468,-0.02381871309329205,-0.07616432298998181,-0.038820202787237724,-0.6953458640015652
13448,United Kingdom,0.09289682610956156,0.16522824205391798,0.2244979134268081,0.0950430202515728,0.8845075554833309,-0.037581450747000845,-0.7553442798697854
13449,United Kingdom,-0.19210962101486762,-0.19607792238427882,-0.4250965025587132,-0.07085904500271804,-0.49792270866119226,-0.07434145980063474,-0.6853461280235285
13450,United Kingdom,0.1567160722667703,-0.0011733680640466902,0.2244979134268081,-0.04372595888123379,-0.34562106939103293,-0.08558448874162013,-0.6553469200894184
13451,United Kingdom,0.18981487384519846,0.10256604511570382,0.09457903022970385,0.09801296310052889,2.969868462413205,-0.06916447927276628,-0.6653466560674551
13452,United Kingdom,-0.23571283267507237,-0.16290996998340454,-0.2951776193616089,-0.06912217120913923,-0.7088019014967976,8.493229942333913,1.664591826815094
13453,United Kingdom,-0.20955090567894952,-0.18883508828627493,-0.2951776193616089,-0.13398216021230158,-0.5330692408004598,0.002300597346485686,0.7346163808576817
13455,United Kingdom,-0.1659476940187448,-0.11080384215761137,-0.2951776193616089,0.06123800066340839,-0.22846596226014115,0.004577209806731678,-0.6753463920454919
13456,United Kingdom,-0.08448896678081683,-0.03199157152252707,0.2244979134268081,-0.0694264952498945,-0.21675045154705197,-0.029497698068685393,-0.7453445438917486
13458,United Kingdom,0.85555663732987,0.844697311229483,1.2638489790036422,0.15023647951071023,2.114636180357695,-0.05941787147120839,-0.8553416396501522
13460,United Kingdom,-0.1794250503500808,-0.2081426371244868,-0.2951776193616089,-0.1822861791446198,-0.5330692408004598,-0.09962061355439847,-0.6353474481333451
13461,United Kingdom,-0.004219418042712641,-0.06778519035524301,-0.16525873616450468,0.03479335490241319,-0.5565002622266382,-0.08475491431465106,-0.5353500883529781
13462,United Kingdom,-0.22382104767683472,-0.21169618737164878,-0.4250965025587132,-0.14900723190739515,-0.6150778157920841,-0.031539392272875034,1.6045934109468738
13464,United Kingdom,-0.15623606960351735,-0.15348872280338968,-0.4250965025587132,0.14224200890175834,-0.24018147297323034,-0.036897255095521456,-0.345355104770281
13466,United Kingdom,-0.18477635359928773,-0.194295584408088,-0.4250965025587132,-0.06194086610107303,-0.5213537300873706,-0.04753366436951941,0.9146116284623421
13467,United Kingdom,-0.12036251819216709,-0.10798125074338158,-0.2951776193616089,0.06829961735300687,0.3221630412550503,-0.050747769460431844,-0.8153426957380054
13468,United Kingdom,0.27702129716560797,0.40616651429104855,4.25198329253704,-0.14751063769180883,1.4351365589985223,-0.010656369917990354,-0.9053403195403357
13470,United Kingdom,-0.21628958384461752,-0.2101942171669936,-0.2951776193616089,-0.18741886388077256,-0.6385088372182625,-0.0823729377430965,0.06463407032922336
13471,United Kingdom,0.07902307694495096,0.0531044974206257,-0.03533985296740041,0.11898070394512683,1.7866018803911978,-0.057304216759472705,-0.9153400555183724
13473,United Kingdom,-0.18338897868282666,-0.18152995023904095,-0.2951776193616089,-0.1157060170574323,-0.4744916872350139,-0.02162325474025402,-0.31535589683617093
13474,United Kingdom,-0.2099472985122241,-0.20300812416561004,-0.4250965025587132,-0.1055352849392641,-0.029302280137625102,-0.06270894294234039,1.4345978993202502
13475,United Kingdom,-0.03553445187140514,-0.06925600858528312,-0.03533985296740041,-0.03408129911400531,0.029275273427820797,-0.046164375909831086,0.984609780308599
13476,United Kingdom,-0.15346131977059524,-0.09076310934542335,-0.2951776193616089,0.11137631419503503,-0.06444881227689264,0.12651446036432581,0.8646129485721586
13477,United Kingdom,-0.03375068412166949,-0.06671934779519882,0.2244979134268081,-0.09838738125030519,-0.05273330156380346,-0.05662168780298698,-0.5453498243310149
13479,United Kingdom,-0.20955090567894952,-0.19506882092085492,-0.2951776193616089,-0.1495778394838113,-0.5565002622266382,0.005229664258940104,1.0846071400889659
13481,United Kingdom,-0.00976891770855688,-0.0277816046674047,0.09457903022970385,-0.03242959893915009,0.4276026376728529,-0.06379232850336704,-0.4653519365067213
13482,United Kingdom,-0.21311844117842083,-0.2080091286618508,-0.4250965025587132,-0.1305585147538049,-0.5916467943659057,-0.05930516793691758,1.3945989554081033
13483,United Kingdom,-0.20439779884637987,-0.21293781607416373,-0.4250965025587132,-0.1552198958613501,-0.6033623050789949,-0.09973754694972933,-0.26535721694598746
13484,United Kingdom,-0.227388583176306,-0.1936391678001276,-0.4250965025587132,-0.05865639322219002,-0.6267933265051733,0.08864215292828753,1.4845965792104336
13485,United Kingdom,-0.18120881809981643,-0.17801422738962583,-0.4250965025587132,0.019525195101594377,-0.4510606658088356,-0.05971073732190899,1.4045986913861401
13486,United Kingdom,-0.10351582277799708,-0.10367560282337004,-0.16525873616450468,-0.025067555041025532,0.0878528269932667,-0.045538918213875325,-0.14536038520954717
13487,United Kingdom,-0.18358717509946398,-0.16453432294547607,-0.16525873616450468,-0.12657261207366893,-0.41591413366956803,-0.0004851688363965723,-0.345355104770281
13488,United Kingdom,0.6593421848589486,0.7692361030065628,1.133930095806538,0.15069813483908595,2.454385991037281,-0.029258298207560793,-0.7553442798697854
13489,United Kingdom,-0.12511923219146215,-0.17853936067599416,-0.03533985296740041,-0.17078495716534478,-0.5916467943659057,-0.08918013182842875,0.1246324861974435
13491,United Kingdom,-0.057137861284870216,-0.09328308157767817,0.7441734462152251,-0.1656622928549242,0.13471486984562342,-0.03203039167187412,-0.4053535206385011
13492,Switzerland,-0.1552450875203309,-0.08727297561801352,-0.16525873616450468,0.002290062842235449,-0.2753280051124979,0.0009888797882742159,0.43462430151658094
13493,Switzerland,-0.16079458718617512,-0.15972468057901357,-0.2951776193616089,-0.06115314930045956,-0.6502243479313516,0.246392611566827,1.8245876024636811
13494,United Kingdom,-0.2040014060131053,-0.19336547545172375,-0.4250965025587132,-0.05728693503879132,-0.5096382193742814,-0.023467739845175327,2.1945778336510386
13495,United Kingdom,-0.07180439611603,-0.0010454224540204728,0.09457903022970385,-0.005673948853578093,-0.32219004796485456,-0.05523464557672586,-0.8453419036721156
13496,United Kingdom,-0.1685242474350296,-0.15586406086778878,-0.2951776193616089,-0.05149457227526972,-0.39248311224338966,-0.039742362759616935,-0.8153426957380054
13497,United Kingdom,-0.203803209596468,-0.1898286137623913,-0.2951776193616089,-0.13646778248420202,-0.49792270866119226,-0.04367721547242345,1.9045854902879746
13499,United Kingdom,0.03442888320155975,-0.09959246900775191,0.09457903022970385,-0.10429275214847313,-0.3573365801041221,-0.06829220805533866,-0.7453445438917486
13500,United Kingdom,-0.11540760777623474,-0.09874023998792533,-0.16525873616450468,-0.01683596086547472,-0.017586769424535922,-0.02457635838167753,-0.6953458640015652
13501,Switzerland,-0.12511923219146215,-0.07943157857919149,-0.4250965025587132,0.5127973524779748,-0.11131085512924936,-0.02150573239467195,1.954584170178158
13502,United Kingdom,-0.18378537151610128,-0.19606457153801524,-0.16525873616450468,-0.17916129082369384,-0.5213537300873706,-0.07805289841559525,-0.7553442798697854
13503,United Kingdom,-0.18695651418229797,-0.20442553901059574,-0.4250965025587132,-0.11262751959637755,-0.5213537300873706,-0.06684487068666012,-0.215358537055804
13504,United Kingdom,-0.20083026334690857,-0.19562733132288226,-0.4250965025587132,-0.06860444921297632,-0.46277617652192476,-0.02239142109269809,-0.28535668890206084
13505,Switzerland,0.25660706625196666,0.260270691463454,-0.03533985296740041,0.3781270058147913,1.411705537572344,-0.03422493237029284,-0.1953590650997306
13506,United Kingdom,-0.1718935865178636,-0.17753804720622404,-0.2951776193616089,-0.10571899274435417,-0.41591413366956803,-0.0469668548683964,2.2345767775631855
13507,United Kingdom,0.08041045186141202,0.04727240274447572,-0.03533985296740041,0.1116852773217774,0.9899471519011336,-0.032553536843491444,-0.8953405835622991
13508,United Kingdom,-0.2313525115090519,-0.21620543569718023,-0.4250965025587132,-0.17156989051436597,-0.5799312836528165,0.02118620049679716,1.5145957871445437
13509,United Kingdom,-0.016903988707499474,-0.11955087160131435,0.35441679662391234,-0.1554314381823629,-0.40419862295647885,-0.09072437398916991,-0.8353421676940789
13510,United Kingdom,0.038591007950942925,-0.029227946345961542,-0.03533985296740041,0.01599021157940673,0.28701650911578275,-0.06085973503255137,-0.9153400555183724
13512,United Kingdom,-0.20776713792921386,-0.2006027466971178,-0.4250965025587132,-0.09349964025427251,-0.544784751513549,-0.009718321444188266,1.6845912987711673
13513,United Kingdom,-0.21450581609488187,-0.20573280937390673,-0.4250965025587132,-0.11916863083822081,-0.6033623050789949,-0.022883072868521023,0.3446266777142507
13514,United Kingdom,-0.2281813688428552,-0.2116183074351111,-0.4250965025587132,-0.14861754868447682,-0.67365536935753,-0.008558731940490548,-0.18535932912169392
13515,United Kingdom,-0.10113746577834955,-0.12940824642594023,-0.03533985296740041,-0.10932634600794092,-0.13474187655542771,-0.0673053760820309,-0.1953590650997306
13516,United Kingdom,-0.040885755120612086,-0.07396996988685645,-0.16525873616450468,0.02447788330144678,-0.21675045154705197,-0.044436023689731985,-0.7153453359576386
13517,United Kingdom,0.03522166886810892,0.008250104257012149,-0.16525873616450468,0.16161112071519382,0.7439214269262607,-0.045198899121069266,-0.3253556328142076
13518,United Kingdom,-0.1584162301865276,-0.15518428027886708,-0.4250965025587132,0.13375804844850803,-0.29875902653867625,-0.05016240312136529,-0.06536249738525363
13519,United Kingdom,-0.2315507079256892,-0.21489482762230333,-0.4250965025587132,-0.16501207856296907,-0.6267933265051733,0.054841093340460556,-0.14536038520954717
13520,Switzerland,0.09071666552655132,0.17468286634959188,0.2244979134268081,0.10292761079528683,-0.1464573872685169,0.0023880570175665093,-0.3353553687922443
13521,United Kingdom,-0.09023666286329836,-0.10687535564454657,-0.16525873616450468,-0.030404359560611705,2.9464374409870264,-0.07757357281317502,-0.9153400555183724
13522,United Kingdom,-0.227388583176306,-0.21455549361310347,-0.4250965025587132,-0.16331417309168209,-0.6619398586444408,-0.035014912634097825,-0.6253477121553084
13523,United Kingdom,0.11113089644019264,0.2125692303341274,0.09457903022970385,0.20809624681368089,1.1188177697451145,0.05067789055175495,-0.5953485042211982
13524,United Kingdom,-0.1718935865178636,-0.1528768090163079,0.09457903022970385,-0.1576158909919793,-0.5213537300873706,-0.029308996028601198,-0.5153506163969047
13525,United Kingdom,-0.158019837353253,-0.1585954214992173,-0.2951776193616089,-0.05832794593430173,-0.6619398586444408,-0.01654918062143272,-0.7753437518258587
13527,United Kingdom,0.09923911144195498,0.02594998869098201,0.35441679662391234,-0.05142657652922988,1.0719557268927578,-0.04704908941814832,-0.5853487682431616
13529,United Kingdom,-0.2214426906771872,-0.19431116039539553,-0.2951776193616089,-0.14768230894947285,-0.544784751513549,0.033059812347685014,-0.13536064923151048
13531,United Kingdom,-0.20162304901345776,-0.17472546892669197,-0.2951776193616089,-0.09868242711908619,-0.5213537300873706,0.002098152497617446,1.1246060840011127
13532,United Kingdom,-0.210541887762136,-0.20515316013196203,-0.4250965025587132,-0.11626827427907159,0.05270629485399916,-0.06561691370761745,-0.5853487682431616
13533,United Kingdom,-0.19567715651433892,-0.1984243336151068,-0.16525873616450468,-0.18309709137516889,-0.005871258711446742,-0.07409143773824968,0.9046118924843054
13534,United Kingdom,0.3507503641546814,0.4245361661792424,2.692956694171789,-0.10263314697109582,0.6736283626477256,-0.04843262470305962,-0.9053403195403357
13536,United Kingdom,0.18723832042891364,0.15509494973984436,0.35441679662391234,0.04088699316446995,0.34559406268122866,-0.036527207663097506,-0.9153400555183724
13538,United Kingdom,-0.20142485259682047,-0.08604803547332807,0.35441679662391234,-0.13148341595432328,-0.6033623050789949,0.08795224589583545,-0.49535114444083134
13539,United Kingdom,-0.1726863721844128,-0.15831060344559378,-0.16525873616450468,-0.11619219326888276,-0.3104745372517654,-0.007970114511291315,-0.06536249738525363
13544,United Kingdom,-0.2109382805954106,-0.19613021319881124,-0.2951776193616089,-0.1522332523028404,0.16986140198489094,-0.044561113097746574,-0.5253503523749414
13546,United Kingdom,-0.1649567119355583,-0.15879457162264934,-0.16525873616450468,-0.11699939423064215,0.12299935913253424,-0.06616931010439149,-0.8053429597599688
13548,United Kingdom,-0.14870460577130018,-0.15262870578990934,-0.2951776193616089,-0.043400295044937746,0.6150508090822797,-0.048318443881114934,0.03463486239511329
13549,United Kingdom,-0.14533526668846616,-0.12639540545245412,0.35441679662391234,-0.1603239508096966,-0.28704351582558707,-0.02735118961658013,-0.6653466560674551
13551,United Kingdom,-0.23373086850869942,-0.2183382333877906,-0.4250965025587132,-0.1822416439191434,-0.67365536935753,0.09302715525319483,2.2645759854972956
13552,United Kingdom,0.04473509686669905,0.18755753242979173,1.0040112126094336,-0.05984075187470249,0.24015446626342601,-0.016268021960641026,-0.26535721694598746
13555,United Kingdom,0.29109324274685583,0.23308503075919518,-0.03533985296740041,0.34412018598618704,0.7790679590655284,-0.0607918478695332,-0.18535932912169392
13557,United Kingdom,-0.1278939820243843,-0.16357083687345284,-0.2951776193616089,-0.07077554145494984,-0.3573365801041221,-0.08741998943862703,-0.6453471841113817
13558,United Kingdom,-0.16792965818511774,-0.16123443877732255,-0.03533985296740041,-0.14913805413223202,0.7204904055000824,-0.06601729669046136,-0.8653413756281889
13560,United Kingdom,-0.2234246548435601,-0.20915173858791072,-0.4250965025587132,-0.13627572432433513,-0.34562106939103293,-0.043333129165588624,-0.8553416396501522
13561,United Kingdom,-0.21965892292745154,-0.21276870535482478,-0.4250965025587132,-0.15437372657729892,-0.5565002622266382,-0.02693397977819728,1.2346031797595163
13562,United Kingdom,-0.08607453811391517,-0.02836347905039334,-0.16525873616450468,0.1005440484151031,-0.13474187655542771,-0.018433899777883372,-0.1053614412974004
13563,United Kingdom,-0.19468617443115246,-0.14204593498496113,-0.2951776193616089,-0.01692410349923007,-0.1464573872685169,0.11825135910313767,-0.085361969341327
13564,United Kingdom,-0.10510139411109544,-0.033960821346408314,-0.16525873616450468,0.09120835177461704,0.07613731628017752,0.1689986413160463,0.5146221893408744
13565,United Kingdom,-0.20201944184673234,-0.20182546170075932,-0.2951776193616089,-0.1664817410036896,-0.3104745372517654,-0.08036506825748105,-0.7353448079137119
13566,United Kingdom,-0.12214628594190274,-0.13123397465248773,-0.2951776193616089,0.01012547907448601,0.8493610233440634,-0.07533035825157874,-0.5153506163969047
13568,United Kingdom,-0.22223547634373636,-0.20709570826331608,-0.4250965025587132,-0.12598808723929145,-0.24018147297323034,-0.04287469710434831,0.8046145327039386
13569,United Kingdom,-0.2036050131798307,-0.18696930752093663,-0.2951776193616089,-0.12931431189205853,0.13471486984562342,-0.03843005562126092,-0.7553442798697854
13570,United Kingdom,-0.20419960242974258,-0.2019066793488629,-0.4250965025587132,-0.10002405078656212,-0.40419862295647885,-0.06914214060473427,1.5045960511665069
13571,United Kingdom,0.1125182713566537,0.004233724672712005,1.0040112126094336,-0.13628129122751967,1.1188177697451145,-0.08012857096174611,-0.7953432237819321
13572,United Kingdom,-0.13027233902403182,-0.07454405627619133,-0.4250965025587132,0.5372527581676918,-0.34562106939103293,0.001012975154584836,1.1346058199791493
13573,United Kingdom,-0.17605571126724678,-0.19579755461274317,-0.2951776193616089,-0.15140100027675055,-0.4393451550957464,-0.026908280130871806,-0.42535299259457454
13575,United Kingdom,-0.14711903443820182,-0.1471036805778222,0.09457903022970385,-0.151838558867056,-0.24018147297323034,-0.06781981408507087,-0.6953458640015652
13576,United Kingdom,0.28831849291393374,0.5187998162234017,1.7835245117920593,-0.025597029388355855,0.1932924234110693,-0.03637449536552411,-0.8253424317160422
13577,United Kingdom,-0.07933585994824717,-0.04079422949232839,-0.03533985296740041,0.0015218302027679353,-0.005871258711446742,-0.0403649676795068,-0.6753463920454919
13579,United Kingdom,-0.20122665618018315,-0.17659013712150834,-0.2951776193616089,-0.10334749198773695,-0.49792270866119226,-0.006061187138043389,-0.7753437518258587
13581,United Kingdom,-0.23016333300922812,-0.21542329862023757,-0.4250965025587132,-0.1676563575756291,-0.6033623050789949,0.00035743945348758475,2.1645786257169286
13583,United Kingdom,-0.0924168234463086,-0.14165653530227273,-0.4250965025587132,0.2014460242694205,-0.09959534441616018,-0.07178825917517564,0.6346190210773148
13584,United Kingdom,-0.22877595809276707,-0.21270862654663855,-0.4250965025587132,-0.1540731138053333,-0.4393451550957464,-0.008863245990831365,2.1445791537608554
13587,United Kingdom,-0.20043387051363398,-0.14929210679453087,-0.4250965025587132,0.16324036771387135,-0.6267933265051733,0.06339184787402977,-0.28535668890206084
13588,United Kingdom,0.28039063624844196,0.04724903876351441,0.6142545630181209,-0.08001165238291234,0.8142144912047959,-0.09036842665659602,-0.7653440158478221
13589,United Kingdom,-0.2135148340116954,-0.1863128909129762,-0.2951776193616089,-0.12767207545261705,-0.4744916872350139,0.06529723578901922,-0.7753437518258587
13590,United Kingdom,0.13015775243737288,-0.008049053889801493,0.2244979134268081,-0.049459869161317636,0.09956833770635587,-0.0766472335579302,-0.8153426957380054
13591,United Kingdom,-0.13998396343925923,-0.10426304005896851,-0.16525873616450468,-0.026047330001505876,-0.06444881227689264,-0.014279395893099503,-0.2753569529240241
13592,United Kingdom,-0.21946072651081425,-0.20096433211675702,-0.03533985296740041,-0.19883658231227938,-0.544784751513549,0.05239280037572065,-0.5653492962870882
13593,United Kingdom,-0.09122764494648483,-0.001912114890632607,0.09457903022970385,-0.006541272369730581,0.18157691269798013,-0.0027554554261210737,0.1546316941315536
13594,United Kingdom,-0.1649567119355583,-0.1843859187689297,-0.4250965025587132,-0.012356459436308862,-0.41591413366956803,-0.08396952833319093,-0.39535378466046445
13596,United Kingdom,-0.15564148035360548,-0.1510010151162719,-0.2951776193616089,-0.039328105365441283,0.8376455126309743,-0.06386963676807608,-0.8653413756281889
13598,United Kingdom,-0.2246138333433839,-0.20850644768516996,-0.4250965025587132,-0.1330469204772976,-0.33390555867794375,-0.03250084463448432,-0.4553522005286846
13599,United Kingdom,0.4167497708949004,0.34483050141501875,2.1732811613833722,-0.09672685355754301,1.282834919728363,-0.048837434132773194,-0.9153400555183724
13600,United Kingdom,-0.1718935865178636,-0.2041284826812306,-0.4250965025587132,-0.11114115644610338,-0.49792270866119226,-0.041030828104409243,2.1945778336510386
13601,United Kingdom,-0.12749758919110968,-0.15141489135044353,-0.2951776193616089,-0.040363549357767085,0.3338785519681395,-0.07616306576378336,-0.47535167248475796
13602,United Kingdom,-0.18319078226618937,-0.18083459366281168,-0.4250965025587132,0.005413095528766577,-0.4510606658088356,-0.07036184441835046,-0.2753569529240241
13603,United Kingdom,-0.2036050131798307,-0.21026764682144342,-0.4250965025587132,-0.14185932821843622,-0.40419862295647885,-0.06887146144887579,-0.6653466560674551
13606,United Kingdom,-0.18081242526654184,-0.19733957735618918,-0.16525873616450468,-0.18128784784019097,-0.2518969836863195,-0.0642822537328976,-0.6353474481333451
13607,United Kingdom,-0.1786322646835316,-0.15311823681957473,-0.4250965025587132,0.14409578766221268,0.369025084107407,-0.03850501652535058,-0.5253503523749414
13610,United Kingdom,-0.1338398745235031,-0.10262199853906749,0.35441679662391234,-0.14333058120292375,1.212541855449828,-0.046445669432093606,-0.8053429597599688
13611,United Kingdom,-0.08429077036417953,-0.09818061701537603,-0.16525873616450468,-0.015902576764865624,0.06442180556708833,-0.061771327721122184,-0.03536328945114355
13614,United Kingdom,-0.12313726802508922,-0.04937659849878031,-0.03533985296740041,-0.009213942588631837,1.282834919728363,-0.02025570746223744,-0.6853461280235285
13615,United Kingdom,-0.19865010276389833,-0.18208067264741448,-0.4250965025587132,-0.0008218360379265615,-0.4510606658088356,-0.0315831716841704,2.2645759854972956
13617,United Kingdom,-0.17665030051715866,-0.16800776811505644,-0.16525873616450468,-0.13236590265438797,-0.3573365801041221,-0.04905356401671768,-0.5253503523749414
13618,United Kingdom,-0.18735290701557256,-0.20882130514288658,-0.4250965025587132,-0.13462235407852452,-0.5682157729397274,-0.10034020367951146,0.8146142686819752
13621,United Kingdom,-0.16812785460175503,-0.2047593101671858,-0.4250965025587132,-0.1142975905517418,-0.49792270866119226,-0.0976050510822481,0.24462931793388382
13623,United Kingdom,-0.17783947901698244,-0.14535583228781235,0.09457903022970385,-0.15008943788647117,0.15814589127180176,-0.025530315012816912,-0.6153479761772717
13626,United Kingdom,-0.19468617443115246,-0.1999329792428938,-0.4250965025587132,-0.09014836453717494,-0.49792270866119226,-0.06803321084199619,1.6045934109468738
13627,United Kingdom,0.015402027204379495,-0.046260288466751294,0.09457903022970385,-0.050921737937579786,0.2635854876896044,-0.04365146069141522,-0.3353553687922443
13629,United Kingdom,0.6304055080299036,0.6384033724758766,0.8740923294123294,0.16101158211162162,-0.39248311224338966,-0.06266272390300477,-0.6953458640015652
13630,United Kingdom,0.0395819900341294,-0.002501777267275032,0.35441679662391234,-0.07176406440614877,-0.12302636584233853,-0.0720506834439955,-0.8753411116062256
13631,United Kingdom,-0.14355149893873054,0.11305424742628485,0.8740923294123294,-0.07795735264512373,-0.6502243479313516,0.04949604126411522,0.07463380630726006
13632,United Kingdom,-0.03057954145547278,0.007454616333805876,0.09457903022970385,0.002832279212410397,0.697059384073904,-0.0378341287407049,-0.6753463920454919
13634,United Kingdom,-0.09657894819569178,-0.05330397244132311,0.09457903022970385,-0.05797055074985376,1.1071022590320254,-0.033243807085137064,-0.5953485042211982
13635,United Kingdom,-0.10193025144489873,-0.10939199016523549,-0.4250965025587132,0.3628862166212965,0.005844252001642437,-0.0602781840930798,-0.24535774498991408
13636,United Kingdom,-0.11877694685906874,-0.12295533739853277,0.09457903022970385,-0.12767263214293548,-0.05273330156380346,-0.019948137449998436,-0.5553495603090515
13637,United Kingdom,-0.1550468911036936,-0.13837778997403657,-0.16525873616450468,-0.08294664745076538,0.2050079341241585,-0.06144649100443005,-0.4053535206385011
